ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-11-28 17:34:09 609m





Relative time;Average1;Average2
s;V;V
-2.766E-5;-0.00015053409;-5.6437582E-5
-2.764E-5;-0.00015380613;-4.4385913E-5
-2.762E-5;-0.00011590332;-5.3551685E-5
-2.76E-5;-7.4891066E-5;-4.5666276E-5
-2.758E-5;-0.00011765112;-4.8389587E-5
-2.756E-5;-9.6596266E-5;-5.2515201E-5
-2.754E-5;-0.00012063864;-4.0158683E-5
-2.752E-5;-0.00010690014;-4.1032582E-5
-2.75E-5;-0.00013258869;-4.2760055E-5
-2.748E-5;-9.0682208E-5;-4.3715247E-5
-2.746E-5;-0.00010259162;-4.316652E-5
-2.744E-5;-0.00011572042;-5.5949825E-5
-2.742E-5;-0.00015697655;-5.206809E-5
-2.74E-5;-0.00010712369;-5.3470392E-5
-2.738E-5;-0.00015451744;-3.8329593E-5
-2.736E-5;-9.8039214E-5;-5.8876369E-5
-2.734E-5;-5.4141059E-5;-4.2881995E-5
-2.732E-5;-6.342877E-5;-4.2170682E-5
-2.73E-5;-9.3263257E-5;-5.4994634E-5
-2.728E-5;-0.00011456199;-4.3369752E-5
-2.726E-5;-0.00010149416;-4.7983123E-5
-2.724E-5;-0.00013112542;-6.4444931E-5
-2.722E-5;-0.0001041565;-5.3998796E-5
-2.72E-5;-7.068416E-5;-6.1802913E-5
-2.718E-5;-0.00012342292;-4.7495366E-5
-2.716E-5;-8.8406008E-5;-6.1680973E-5
-2.714E-5;-9.4848469E-5;-4.8877345E-5
-2.712E-5;-0.00010690014;-3.3695899E-5
-2.71E-5;-0.00012313839;-7.0013494E-5
-2.708E-5;-0.0001221832;-5.983156E-5
-2.706E-5;-0.00012716239;-4.4548499E-5
-2.704E-5;-0.00012773144;-6.1335479E-5
-2.702E-5;-8.8263745E-5;-4.4324943E-5
-2.7E-5;-0.00012137027;-5.0889343E-5
-2.698E-5;-7.5744642E-5;-3.6053393E-5
-2.696E-5;-9.220645E-5;-5.4384937E-5
-2.694E-5;-7.5785288E-5;-4.8613143E-5
-2.692E-5;-8.4016192E-5;-3.5464019E-5
-2.69E-5;-7.6862419E-5;-4.966995E-5
-2.688E-5;-0.00010578236;-5.0401586E-5
-2.686E-5;-8.4544596E-5;-5.8429258E-5
-2.684E-5;-0.00011915504;-6.2067114E-5
