ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-12-09 17:48:54 867m





Relative time;Average1;Average2
s;V;V
0.00063642;-0.011175878;-0.0001141566
0.00063644;-0.012017591;-0.00011306893
0.00063646;-0.010876767;-0.00011672748
0.00063648;-0.011360041;-0.00011151157
0.0006365;-0.012327826;-0.00011395884
0.00063652;-0.012361198;-0.00011959499
0.00063654;-0.012671433;-0.00012451425
0.00063656;-0.010826091;-0.00012256138
0.00063658;-0.012508282;-0.00010169776
0.0006366;-0.010887891;-0.00012513225
0.00063662;-0.011217902;-0.00011934779
0.00063664;-0.011284645;-0.00013825853
0.00063666;-0.01119071;-0.00012893912
0.00063668;-0.011933543;-0.00011074525
0.0006367;-0.012017591;-0.0001157634
0.00063672;-0.010017749;-0.00012453897
0.00063674;-0.010885419;-0.00012055906
0.00063676;-0.011275993;-0.00011803763
0.00063678;-0.011978039;-0.00011961971
0.0006368;-0.011808708;-0.00010733391
0.00063682;-0.011856912;-0.0001085699
0.00063684;-0.011636904;-0.00011027558
0.00063686;-0.010848339;-0.00011173405
0.00063688;-0.010100561;-0.00010721031
0.0006369;-0.011929835;-0.00013252351
0.00063692;-0.012015119;-0.0001217209
0.00063694;-0.011560273;-0.00011979275
0.00063696;-0.010056065;-0.00011959499
0.00063698;-0.011555329;-0.00011462628
0.000637;-0.011503417;-0.00012374793
0.00063702;-0.011063402;-0.00012664016
0.00063704;-0.011434201;-0.00011670276
0.00063706;-0.011447797;-0.00011237677
0.00063708;-0.0098570698;-0.00010602375
0.0006371;-0.010740807;-0.00012874136
0.00063712;-0.011556565;-0.00011180821
0.00063714;-0.010869351;-0.00012164674
0.00063716;-0.012215351;-0.00013432806
0.00063718;-0.012293218;-0.00012154786
0.0006372;-0.011572632;-0.0001281728
0.00063722;-0.012021299;-0.00011917475
0.00063724;-0.011285881;-0.00011561508
0.00063726;-0.010855755;-0.00011586228
0.00063728;-0.011120258;-0.00012948296
0.0006373;-0.012624465;-0.00011499708
0.00063732;-0.011343973;-9.4182906E-5
0.00063734;-0.011844552;-0.00013185607
0.00063736;-0.011313073;-0.00012503337
0.00063738;-0.010740807;-0.0001394698
